checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,barriere_horaire,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,temps_norm_med,allure_norm_pred,allure_norm_pred_low,allure_norm_pred_high,temps_norm_low,temps_norm_high
Cilaos,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Marla,12700,1093,679,5.0,12.7,1093,679,12.7,1093.0,679.0,0.0,86.06299212598425,53.46456692913386,0.10597890082123088,0.0083447953402544,0.00792755557324168,0.00876203510726712,0.10067995578016933,0.11127784586229242
Merles,19200,1591,990,8.333333333333334,19.2,1591,990,6.5,498.0,311.0,12.7,76.61538461538461,47.84615384615385,0.06607106627515666,0.010164779426947178,0.009656540455599818,0.010673018398294537,0.06276751296139882,0.0693746195889145
Sen. Scout,21400,1610,1205,9.333333333333334,21.4,1610,1205,2.1999999999999993,19.0,215.0,19.2,8.636363636363638,97.72727272727276,0.017289839604063315,0.007859018001846964,0.007466067101754616,0.008251968901939313,0.016425347623860147,0.01815433158426648
Aurère,30000,1914,2207,,30.0,1914,2207,8.600000000000001,304.0,1002.0,21.4,35.34883720930232,116.51162790697673,0.0737603706433474,0.008576787284110161,0.008147947919904653,0.00900562664831567,0.07007235211118003,0.07744838917551476
Ilet  Oran,39300,2796,3026,17.5,39.3,2796,3026,9.299999999999997,882.0,819.0,30.0,94.83870967741939,88.06451612903228,0.11153401303552381,0.011992904627475681,0.011393259396101897,0.012592549858849465,0.10595731238374761,0.1171107136873
Tête dure,47200,3965,3221,22.83333333333333,47.2,3965,3221,7.900000000000006,1169.0,195.0,39.3,147.9746835443037,24.68354430379745,0.11914851423852647,0.015082090409940048,0.014327985889443045,0.01583619493043705,0.11319108852660015,0.1251059399504528
Ilet Savan,64100,4028,5108,26.33333333333333,64.1,4028,5108,16.89999999999999,63.0,1887.0,47.2,3.7278106508875757,111.65680473372787,0.11781472506922108,0.006971285507054506,0.00662272123170178,0.007319849782407232,0.11192398881576002,0.12370546132268215
Ratinaud,71500,4661,5428,29.0,71.5,4661,5428,7.400000000000006,633.0,320.0,64.1,85.54054054054048,43.24324324324321,0.08098781254424733,0.010944298992465847,0.010397084042842555,0.01149151394208914,0.07693842191703497,0.0850372031714597
Possession,79700,4841,6045,32.166666666666664,79.7,4841,6045,8.200000000000003,180.0,617.0,71.5,21.951219512195113,75.24390243902437,0.0826483933985331,0.010079072365674764,0.009575118747391026,0.010583025983958503,0.07851597372860644,0.08678081306845975
Chaloupe,87000,5198,6397,34.5,87.0,5198,6397,7.299999999999997,357.0,352.0,79.7,48.90410958904111,48.2191780821918,0.07131198988567165,0.009768765737763243,0.00928032745087508,0.010257204024651407,0.06774639039138806,0.07487758937995524
Colorado,96400,6024,6546,39.5,96.4,6024,6546,9.400000000000006,826.0,149.0,87.0,87.87234042553186,15.851063829787224,0.10083981023348479,0.010727639386540928,0.010191257417213882,0.011264021355867975,0.09579781972181055,0.10588180074515903
La Vigie,101966,6073,7047,,101.966,6073,7047,5.565999999999988,49.0,501.0,96.4,8.803449514911984,90.01077973410008,0.028078403914664048,0.0050446288024908565,0.0047923973623663135,0.0052968602426154,0.026674483718930844,0.02948232411039725
St Denis,103400,6059,7217,42.0,103.4,6059,7217,1.4340000000000117,-14.0,170.0,101.966,-9.762900976290018,118.54951185495021,0.02453616033632959,0.01711029312156861,0.01625477846549018,0.017965807777647044,0.02330935231951311,0.025762968353146072
